Timestamp,Symbol,Type,Price,SL,TP,Volume,Status,Comment,Ticket
2026-01-05 08:40:05,XAUUSDz,BUY,4422.10,4413.50,4438.91,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 08:45:05,XAUUSDz,SELL,4421.13,4429.81,4404.17,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 08:55:06,XAUUSDz,SELL,4419.63,4427.88,4403.51,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 13:20:04,XAUUSDz,SELL,4427.54,4433.90,4415.11,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 13:30:05,XAUUSDz,SELL,4417.06,4425.14,4401.26,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 13:50:06,XAUUSDz,SELL,4426.06,4434.02,4410.49,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 13:55:06,XAUUSDz,SELL,4420.28,4428.35,4404.51,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 14:20:08,XAUUSDz,BUY,4418.11,4410.90,4432.20,0.35,FAILED,AutoTrading disabled by client,0
2026-01-05 14:55:04,XAUUSDz,BUY,4410.55,4402.54,4426.19,0.35,SUCCESS,AutoBot_Pattern,330926826
2026-01-05 15:10:05,XAUUSDz,SELL,4408.20,4417.47,4390.09,0.35,FAILED,No money,0
2026-01-05 15:45:07,XAUUSDz,SELL,4411.90,4422.83,4390.56,0.35,FAILED,AutoBot_Pattern,330981549
2026-01-05 16:00:08,XAUUSDz,BUY,4418.71,4408.51,4438.64,0.35,SUCCESS,AutoBot_Pattern,330996867
2026-01-05 16:25:04,XAUUSDz,SELL,4421.61,4431.80,4401.69,0.35,SUCCESS,AutoBot_Pattern,331023747
2026-01-05 16:35:05,XAUUSDz,BUY,4425.96,4415.65,4446.11,0.35,SUCCESS,AutoBot_Pattern,331035401
2026-01-05 16:45:05,XAUUSDz,SELL,4429.43,4440.50,4407.80,0.35,FAILED,AutoBot_Pattern,331045844
2026-01-05 17:15:08,XAUUSDz,SELL,4448.61,4461.89,4422.68,0.35,SUCCESS,AutoBot_Pattern,331079018
2026-01-05 17:55:06,XAUUSDz,BUY,4445.20,4432.50,4470.00,0.35,SUCCESS,AutoBot_Pattern,331111183
2026-01-05 18:25:07,XAUUSDz,SELL,4444.10,4456.05,4420.74,0.35,SUCCESS,AutoBot_Pattern,331129651
2026-01-05 18:45:08,XAUUSDz,CLOSE_SELL,4445.24,0.00,0.00,0.35,CLOSED,Time Stop: Time Stop,331111183
2026-01-06 04:30:06,XAUUSDz,SELL,4460.91,4465.68,4451.38,0.35,SUCCESS,10009,SmartBot_v6,331324098,4.7661,0.33368
2026-01-06 05:30:04,XAUUSDz,SELL,4463.75,4468.55,4454.15,0.35,SUCCESS,10009,SmartBot_v6,331338621,4.8006,0.23514
